index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,-1.37845e-12,5.09167,0.016972233333333333,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_UW,1367.42727128442,1325.7028424076022,10.28885837153339,20638113.446799662,6578265.356979007,31603092.44918441,9150441.777796775,8.223732938131128e-10,2.580046929138723e-09,5.370434352468358e-10,1.8547993359747789e-09,,
0,-1.37845e-12,5.09167,0.016972233333333333,4965600.0,126450.0,3017070.0,-4814750.0,-13666500.0,23992200.0,Main Bearing_DW,1100.8315392472334,1067.2856178252919,24.67028414149639,380796724.03065944,206747297.04873496,350305815.06948936,135602030.707341,4.4570323908476776e-11,8.209168185319781e-11,4.844976190294355e-11,1.2516208824308204e-10,,
4,0.4,5.08504,0.03390026666666667,4916320.0,-35067.2,2967260.0,-9295850.0,-12862700.0,24000300.0,Main Bearing_UW,1368.0671093772487,1326.3212756553835,10.251166010272906,20387168.887109116,6472792.677610091,30892335.627556037,8904939.015164243,1.662823654151506e-09,5.237347827303416e-09,1.0973681975806178e-09,3.806906101090397e-09,,
4,0.4,5.08504,0.03390026666666667,4916320.0,-35067.2,2967260.0,-9295850.0,-12862700.0,24000300.0,Main Bearing_DW,1143.6220842886714,1108.7298276663926,22.17178923161214,266756597.90648943,133645758.50752306,248347051.4455163,91640267.24045892,1.270831422079775e-10,2.536576322753886e-10,1.3650360038240234e-10,3.6992762775030187e-10,,
8,0.8,5.0802,0.033868,5067920.0,65008.899999999994,2979120.0,-9845940.0,-12732100.0,23976400.0,Main Bearing_UW,1375.4087763040693,1333.4396509304654,10.111962443485993,19478889.393538624,6133610.10286987,29592265.35673143,8480578.6469667,1.738702824157645e-09,5.521707352111185e-09,1.1444882502817906e-09,3.993595414873462e-09,,
8,0.8,5.0802,0.033868,5067920.0,65008.899999999994,2979120.0,-9845940.0,-12732100.0,23976400.0,Main Bearing_DW,1150.1094686474348,1115.0195891477529,21.81967458639367,252895011.5806507,125010411.2780285,236632774.127128,86620477.89271057,1.3392118645724716e-10,2.7092143489293963e-10,1.4312472194491894e-10,3.909929940810234e-10,,
12,1.2,5.05975,0.03373166666666667,4989250.0,104972.0,3034320.0,-12841800.0,-8547310.0,23893200.0,Main Bearing_UW,1325.6820195061766,1285.2335112042774,11.185010833296634,23172108.675637055,7437161.743797681,37967030.675944224,11096384.969715305,1.455701211264033e-09,4.5355564163704834e-09,8.884462668301035e-10,3.0398789118013185e-09,,
12,1.2,5.05975,0.03373166666666667,4989250.0,104972.0,3034320.0,-12841800.0,-8547310.0,23893200.0,Main Bearing_DW,1145.9505540786672,1111.0554134935587,22.41541381012845,276652904.63298625,138060203.70215395,248950482.71033645,91070175.90405187,1.2192775171262283e-10,2.4432577790076377e-10,1.3549548608794935e-10,3.7039202276500583e-10,,
16,1.6,5.07326,0.03382173333333334,5045620.0,-84421.3,2966210.0,-20068100.0,-9862760.0,23832200.0,Main Bearing_UW,1409.9117576837527,1366.4101081782587,9.49950257050762,14084042.175916517,4224368.306923419,22444124.781221054,6237652.2827140335,2.401422326835115e-09,8.006341037523192e-09,1.5069303732276477e-09,5.422189599612843e-09,,
16,1.6,5.07326,0.03382173333333334,5045620.0,-84421.3,2966210.0,-20068100.0,-9862760.0,23832200.0,Main Bearing_DW,1310.6402311277345,1270.655672237799,15.222529700866087,76161495.8751428,29798040.357768808,73320680.58290389,23230548.089477282,4.4407916289853104e-10,1.1350321339005602e-09,4.612850435163516e-10,1.4559162875994965e-09,,
